bulk_id,bulk_symbols,y_relaxed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,HOMO_character,HOMO_element,HOMO_energy,LUMO_character,LUMO_element,LUMO_energy,gap_AO
mvc-678,Ti1 W2 O8,-428.35037204,8.0,74.0,66.0,21.272727272727273,19.305785123966942,8.0,43.0,87.0,44.0,76.45454545454545,15.338842975206614,87.0,15.9994,183.84,167.8406,49.41292727272727,48.88257190082645,15.9994,54.8,3695.0,3640.2,888.1272727272727,1212.112396694215,54.8,4.0,16.0,12.0,13.090909090909092,4.231404958677685,16.0,2.0,6.0,4.0,2.909090909090909,1.322314049586777,2.0,66.0,162.0,96.0,92.0,37.81818181818182,66.0,1.54,3.44,1.9,3.070909090909091,0.5368595041322315,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.909090909090909,1.586776859504132,4.0,0.0,4.0,4.0,0.9090909090909091,1.322314049586777,0.0,0.0,14.0,14.0,2.5454545454545454,4.1652892561983474,0.0,4.0,20.0,16.0,8.363636363636363,4.231404958677686,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4545454545454546,0.793388429752066,2.0,0.0,8.0,8.0,1.8181818181818181,2.644628099173554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.272727272727273,1.8512396694214877,2.0,9.105,16.69,7.585000000000001,11.057272727272728,2.8396694214876037,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,2.0484848484818182e-06,3.7245179063305784e-06,0.0,12.0,229.0,217.0,68.0,81.45454545454545,12.0,3,0.7551476239016431,0.7315093629975883,0.7274191526747597,0.7272791179607141,0.7272727966985622,2.0,2.909090909090909,0.9090909090909091,2.5454545454545454,0.2391304347826087,0.3478260869565218,0.10869565217391304,0.30434782608695654,0.2727272727272727,6.367510008934418,p,O,-0.338381,d,W,-0.220603,0.117778
mp-9631,Al2 Ag2 O4,-661.74952477,8.0,47.0,39.0,19.0,14.0,8.0,65.0,87.0,22.0,78.0,9.0,87.0,15.9994,107.8682,91.86880000000001,41.712134649999996,33.078032675,15.9994,54.8,1234.93,1180.13,569.5,514.7,54.8,11.0,16.0,5.0,14.0,2.0,16.0,2.0,5.0,3.0,3.0,1.0,2.0,66.0,145.0,79.0,99.5,33.5,66.0,1.61,3.44,1.8299999999999998,2.605,0.835,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.5,2.25,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,9.105,16.48,7.375,12.755,3.6499999999999995,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.5,106.5,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,1.75,2.25,2.5,0.0,0.2692307692307692,0.34615384615384615,0.38461538461538464,0.0,0.25,5.3363182379301755,d,Ag,-0.298706,s,Al,-0.286883,0.011823000000000028
mvc-15350,Ca4 Sn6 O16,-602.97459983,8.0,50.0,42.0,19.53846153846154,14.201183431952664,8.0,7.0,87.0,80.0,73.07692307692308,20.33136094674556,87.0,15.9994,118.71,102.7106,43.406246153846155,34.75557869822485,15.9994,54.8,1115.0,1060.2,321.8184615384615,328.63810650887575,54.8,2.0,16.0,14.0,13.384615384615385,3.5029585798816565,16.0,2.0,5.0,3.0,3.0,1.2307692307692308,2.0,66.0,176.0,110.0,99.76923076923077,41.562130177514796,66.0,1.0,3.44,2.44,2.723076923076923,0.8823668639053254,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.923076923076923,1.3254437869822486,4.0,0.0,10.0,10.0,2.3076923076923075,3.5502958579881656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,7.230769230769231,3.1242603550295858,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.1538461538461537,0.8520710059171598,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.1538461538461537,0.8520710059171598,2.0,9.105,37.77,28.665000000000003,19.095,12.295384615384613,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,74.53846153846153,76.97041420118343,12.0,3,0.6749972605686249,0.6290991375581388,0.6164140680010161,0.6154816137269042,0.6153880582112324,2.0,2.923076923076923,2.3076923076923075,0.0,0.2765957446808511,0.40425531914893614,0.3191489361702127,0.0,0.0,5.745634536618338,p,O,-0.338381,p,O,-0.338381,0.0
mvc-678,Ti1 W2 O8,-617.27916224,8.0,74.0,66.0,21.272727272727273,19.305785123966942,8.0,43.0,87.0,44.0,76.45454545454545,15.338842975206614,87.0,15.9994,183.84,167.8406,49.41292727272727,48.88257190082645,15.9994,54.8,3695.0,3640.2,888.1272727272727,1212.112396694215,54.8,4.0,16.0,12.0,13.090909090909092,4.231404958677685,16.0,2.0,6.0,4.0,2.909090909090909,1.322314049586777,2.0,66.0,162.0,96.0,92.0,37.81818181818182,66.0,1.54,3.44,1.9,3.070909090909091,0.5368595041322315,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.909090909090909,1.586776859504132,4.0,0.0,4.0,4.0,0.9090909090909091,1.322314049586777,0.0,0.0,14.0,14.0,2.5454545454545454,4.1652892561983474,0.0,4.0,20.0,16.0,8.363636363636363,4.231404958677686,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4545454545454546,0.793388429752066,2.0,0.0,8.0,8.0,1.8181818181818181,2.644628099173554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.272727272727273,1.8512396694214877,2.0,9.105,16.69,7.585000000000001,11.057272727272728,2.8396694214876037,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,2.0484848484818182e-06,3.7245179063305784e-06,0.0,12.0,229.0,217.0,68.0,81.45454545454545,12.0,3,0.7551476239016431,0.7315093629975883,0.7274191526747597,0.7272791179607141,0.7272727966985622,2.0,2.909090909090909,0.9090909090909091,2.5454545454545454,0.2391304347826087,0.3478260869565218,0.10869565217391304,0.30434782608695654,0.2727272727272727,6.367510008934418,p,O,-0.338381,d,W,-0.220603,0.117778
mp-691119,Bi14 Mo1 O24,-540.23982456,8.0,83.0,75.0,35.794871794871796,34.20907297830375,8.0,50.0,87.0,37.0,85.6923076923077,1.8303747534516754,87.0,15.9994,208.9804,192.981,87.32490256410257,87.78523392504931,15.9994,54.8,2896.0,2841.2,303.40512820512816,305.9755424063116,54.8,6.0,16.0,10.0,15.384615384615385,0.7573964497041419,16.0,2.0,6.0,4.0,3.5128205128205128,1.8619329388560157,2.0,66.0,154.0,88.0,97.6923076923077,39.00591715976331,66.0,2.02,3.44,1.42,2.8974358974358974,0.6677712031558186,3.44,1.0,2.0,1.0,1.9743589743589745,0.049967126890203724,2.0,0.0,4.0,4.0,3.5384615384615383,0.5680473372781065,4.0,0.0,10.0,10.0,3.717948717948718,4.575936883629191,0.0,0.0,14.0,14.0,5.0256410256410255,6.443129520052596,0.0,6.0,29.0,23.0,14.256410256410257,10.585141354372123,6.0,0.0,1.0,1.0,0.02564102564102564,0.049967126890203814,0.0,0.0,3.0,3.0,2.3076923076923075,0.4970414201183432,2.0,0.0,5.0,5.0,0.1282051282051282,0.24983563445101908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.4615384615384617,0.5680473372781065,2.0,9.105,32.95,23.845000000000002,17.833589743589748,10.852807363576595,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,17.564102564102566,10.84286653517423,12.0,3,0.7128942961260433,0.6536834540318925,0.6234817793836649,0.617385525490557,0.6156647873274169,1.9743589743589745,3.5384615384615383,3.717948717948718,5.0256410256410255,0.13848920863309352,0.24820143884892085,0.2607913669064748,0.35251798561151076,0.02564102564102564,5.966274555044953,p,O,-0.338381,p,Bi,-0.180198,0.158183
mp-18793,Li2 Cr2 O4,-316.83479597,3.0,24.0,21.0,10.75,6.625,8.0,1.0,87.0,86.0,56.0,31.0,87.0,6.941,51.9961,45.055099999999996,22.733975,14.631062499999999,15.9994,54.8,2180.0,2125.2,685.8225,747.08875,54.8,1.0,16.0,15.0,9.75,6.25,16.0,2.0,4.0,2.0,2.5,0.75,2.0,66.0,139.0,73.0,99.75,33.75,66.0,0.98,3.44,2.46,2.38,1.06,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.75,1.875,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.75,1.625,2.0,9.105,16.5933333333,7.488333333299998,11.498333333325,2.5474999999874997,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,120.5,108.5,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,1.5,2.0,1.25,0.0,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.0,0.25,5.019713198890718,d,Cr,-0.118123,d,Cr,-0.118123,0.0
mp-773064,V4 Rh4 O16,-666.50579363,8.0,45.0,37.0,16.666666666666668,11.555555555555557,8.0,46.0,87.0,41.0,75.5,15.333333333333334,87.0,15.9994,102.9055,86.90610000000001,36.307433333333336,27.07737777777778,15.9994,54.8,2237.0,2182.2,773.1999999999999,957.8666666666668,54.8,5.0,16.0,11.0,13.0,4.0,16.0,2.0,5.0,3.0,2.8333333333333335,1.1111111111111112,2.0,66.0,153.0,87.0,93.16666666666667,36.22222222222222,66.0,1.63,3.44,1.81,2.945,0.66,3.44,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,8.0,8.0,1.8333333333333333,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.333333333333333,0.8888888888888887,6.0,0.0,1.0,1.0,0.16666666666666666,0.27777777777777773,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,7.0,7.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.0,1.3333333333333333,2.0,9.105,13.64,4.535,10.511666666666667,1.8755555555555554,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.66666666666667,95.55555555555554,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,1.8333333333333333,2.6666666666666665,1.8333333333333333,0.0,0.2894736842105263,0.42105263157894735,0.2894736842105263,0.0,0.3333333333333333,6.079764490835323,d,Rh,-0.239422,d,Rh,-0.239422,0.0
mp-1180271,Mg3 O6,-564.34333617,8.0,12.0,4.0,9.333333333333334,1.7777777777777777,8.0,68.0,87.0,19.0,80.66666666666667,8.444444444444443,87.0,15.9994,24.305,8.3056,18.767933333333332,3.691377777777777,15.9994,54.8,923.0,868.2,344.20000000000005,385.8666666666667,54.8,2.0,16.0,14.0,11.333333333333334,6.222222222222222,16.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444444,2.0,66.0,141.0,75.0,91.0,33.333333333333336,66.0,1.31,3.44,2.13,2.73,0.9466666666666667,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.666666666666667,1.7777777777777777,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,9.105,22.89,13.785,13.700000000000001,6.126666666666667,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,72.66666666666667,80.88888888888889,12.0,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,2.0,2.6666666666666665,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,6.0124027754961915,p,O,-0.338381,p,O,-0.338381,0.0
mp-1218196,Sr1 Mg3 O4,-702.13423423,8.0,38.0,30.0,13.25,6.1875,8.0,8.0,87.0,79.0,70.0,17.0,87.0,15.9994,87.62,71.62060000000001,28.066575,14.888356250000001,15.9994,54.8,1050.0,995.2,504.775,449.975,54.8,2.0,16.0,14.0,9.0,7.0,16.0,2.0,5.0,3.0,2.75,0.75,2.0,66.0,195.0,129.0,110.25,44.25,66.0,0.95,3.44,2.49,2.33,1.1099999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,9.105,54.23,45.125,19.915,10.809999999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,106.875,94.875,12.0,3,0.6373774391990981,0.5642946794342502,0.5218357923239265,0.5090342055422441,0.5027468141173921,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,5.18077618933,p,O,-0.338381,s,Mg,-0.175427,0.162954
mp-7812,Ge4 O8,-401.05745832,8.0,32.0,24.0,16.0,10.666666666666666,8.0,79.0,87.0,8.0,84.33333333333333,3.555555555555557,87.0,15.9994,72.64,56.6406,34.8796,25.173600000000004,15.9994,54.8,1211.4,1156.6000000000001,440.3333333333333,514.0444444444445,54.8,14.0,16.0,2.0,15.333333333333334,0.8888888888888887,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,120.0,54.0,84.0,24.0,66.0,2.01,3.44,1.4300000000000002,2.9633333333333334,0.6355555555555555,3.44,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.3333333333333335,0.8888888888888888,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,8.666666666666666,3.5555555555555554,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,9.105,23.005,13.899999999999999,13.738333333333335,6.177777777777777,9.105,0.0,0.383,0.383,0.12766666666666668,0.1702222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,83.0,94.66666666666667,12.0,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,2.0,3.3333333333333335,3.3333333333333335,0.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.0,0.0,6.3789144092422925,p,O,-0.338381,p,O,-0.338381,0.0
mp-767781,Sr16 Mn8 O29,-534.0968318,8.0,38.0,30.0,19.62264150943396,12.719117123531507,8.0,8.0,87.0,79.0,57.867924528301884,31.880384478462087,87.0,15.9994,87.62,71.62060000000001,43.49824452830188,30.093075144179426,15.9994,54.8,1519.0,1464.2,576.2490566037736,570.6423638305447,54.8,2.0,16.0,14.0,10.415094339622641,6.111783552865788,16.0,2.0,5.0,3.0,3.207547169811321,1.3214667141331435,2.0,66.0,195.0,129.0,115.9622641509434,54.6756852972588,66.0,0.95,3.44,2.49,2.4030188679245286,1.134809540761837,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.188679245283019,1.982200071199715,4.0,0.0,5.0,5.0,0.7547169811320755,1.2815948736205056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.943396226415095,1.7771448914204342,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0943396226415094,0.9911000355998575,2.0,0.0,5.0,5.0,0.7547169811320755,1.2815948736205056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.849056603773585,1.1164115343538625,2.0,9.105,54.23,45.125,22.936333767079244,18.894289046291775,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,4.681067013660377e-05,7.948981721310075e-05,0.0,12.0,225.0,213.0,107.24528301886792,104.23068707725169,12.0,3,0.6428952844302197,0.5796624302024452,0.5528211981672907,0.5483875582289179,0.5473127846964788,2.0,2.188679245283019,0.7547169811320755,0.0,0.40458015267175573,0.4427480916030534,0.15267175572519084,0.0,0.1509433962264151,5.064580017315141,d,Mn,-0.26654,d,Mn,-0.26654,0.0
mp-768388,Lu16 Ge8 O40,-887.72424927,8.0,71.0,63.0,26.75,23.4375,8.0,41.0,87.0,46.0,74.5,16.75,87.0,15.9994,174.9668,158.9674,62.821325,58.52740625,15.9994,54.8,1936.0,1881.2,669.675,768.59375,54.8,3.0,16.0,13.0,12.5,4.75,16.0,2.0,6.0,4.0,3.25,1.5625,2.0,66.0,187.0,121.0,103.0,46.25,66.0,1.27,3.44,2.17,2.71875,0.9015625,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.75,1.5625,4.0,0.0,10.0,10.0,1.5,2.125,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,17.0,11.0,9.75,4.6875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.75,0.875,2.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.5,2.0,9.105,28.865,19.759999999999998,15.7825,8.346875,9.105,0.0,0.383,0.383,0.047875,0.08378125,0.0,0.0,0.0022471,0.0022471,0.000561775,0.0008426625,0.0,12.0,225.0,213.0,84.125,90.15625,12.0,3,0.6846531968814576,0.639653743364006,0.6263144593884458,0.6251473243490634,0.6250065596901787,2.0,2.75,1.5,3.5,0.20512820512820512,0.28205128205128205,0.15384615384615385,0.358974358974359,0.0,5.611239019817944,p,O,-0.338381,p,O,-0.338381,0.0
mp-557997,Ca4 Se4 O12,-387.77328987,8.0,34.0,26.0,15.6,9.12,8.0,7.0,89.0,82.0,71.4,25.759999999999998,87.0,15.9994,78.96,62.96059999999999,33.40724,20.889407999999996,15.9994,54.8,1115.0,1060.2,354.68,359.85599999999994,54.8,2.0,16.0,14.0,13.2,4.48,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,176.0,110.0,98.8,39.36,66.0,1.0,3.44,2.44,2.774,0.7992,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.2,1.2799999999999998,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,7.2,3.5200000000000005,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6,0.6399999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6,0.6399999999999999,2.0,9.105,37.77,28.665000000000003,18.201,10.915200000000002,9.105,0.0,0.799,0.799,0.1598,0.25568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,55.0,68.0,12.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,3.2,2.0,0.0,0.2777777777777778,0.4444444444444445,0.2777777777777778,0.0,0.0,5.995115334330203,p,O,-0.338381,p,Se,-0.245806,0.09257499999999999
mp-1222124,Mg3 Zn1 O4,-367.05506354,8.0,30.0,22.0,12.25,4.4375,8.0,68.0,87.0,19.0,77.625,9.375,87.0,15.9994,65.38,49.380599999999994,25.286575,10.023356249999999,15.9994,54.8,923.0,868.2,460.10999999999996,405.30999999999995,54.8,2.0,16.0,14.0,10.25,6.1875,16.0,2.0,4.0,2.0,2.625,0.625,2.0,66.0,141.0,75.0,101.125,35.125,66.0,1.31,3.44,2.13,2.4175,1.0225,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,1.25,2.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,5.25,2.4375,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,9.105,22.89,13.785,14.88125,6.0065625,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,103.0,91.0,12.0,3,0.6373774391990981,0.5642946794342502,0.5218357923239265,0.5090342055422441,0.5027468141173921,2.0,2.0,1.25,0.0,0.38095238095238093,0.38095238095238093,0.23809523809523808,0.0,0.0,5.5089545247938645,p,O,-0.338381,s,Zn,-0.222725,0.11565599999999998
